id,Star Rating
bf8ccf76-a722-4896-86aa-d5f2a7f1e94d,5
de2a5527-6891-47b8-b283-a56448d32982,5
5a731f01-7004-4410-a1f6-c41cc3bc2097,5
31e7d581-3d8a-4c5e-81c6-505b581aea8d,5
7a962337-a764-4775-8515-dfab3a210108,5
f1abb38b-2024-49fe-9c8b-769b9cb1462f,1
78107621-3e35-438a-b776-b6a1b60878b9,5
752201e6-41ea-4e4c-b9b6-deff32aaf1ed,5
7531acb1-1611-41b4-a7a1-84de6687b645,1
7dabf5e4-cb80-49dc-89c1-c674c5d44982,5
abd1b68f-832e-4fe5-bf45-fbbc5826c60c,5
e33b3592-50a1-4ec8-b811-ad33016938a4,5
35231d31-5a21-4e20-bfa0-e15c250d82f4,5
628476b8-de9c-41a0-a599-0d0b5a73d556,1
fbb3d701-a61f-4714-a4f0-a690ac2a31fa,5
15114250-6aee-40b1-860b-b425b43748af,5
9219fee2-4c72-4556-a0ac-66f49c7c4d73,5
ae036c71-4dba-43fa-bd0f-4dec04313da9,5
34b06943-8535-4196-af32-30db27e27832,5
de4ed8de-a353-4e27-b63c-cae229a1b9c9,1
4787f806-d55b-452f-8bb7-861a75169b80,1
d98e79b0-4d8d-4e75-9472-f3dd50300e16,5
37857041-d37c-4772-9297-cdd73391f957,4
17ddac5c-fd7d-46ed-8b4c-16c40fd80c65,5
823f5b86-6230-4953-8a9a-f29429f794fc,1
a31a926f-c67f-4583-b496-8d4e658ae09a,5
7db86f97-74db-4e3d-84f0-605bc5310e26,5
d6a69681-b8eb-4d64-9b9b-ae70d8fb46fa,5
0212e1e9-8341-4344-b5b6-abdc523c89ce,1
a754e716-1124-42dd-88ed-1981682ca800,1
66745edf-93df-4ee8-9825-6afe794cd646,5
97ed3ddf-a294-4204-9030-f57eb679b969,1
44f4ecf7-9005-4ae5-9151-7da00a148446,1
ccadc874-7d0e-44c0-93e6-df844510b111,1
6ce8fa07-642f-4c82-8723-fbf623be636b,1
b05bd54b-c8ae-4687-ad1c-b4349227fa4f,1
e1372800-5a1e-423c-90c7-09ff237b337e,5
3875c421-15e2-415a-9a6e-412746937b34,1
be52cf43-449f-44ad-9284-dd4786f039d0,5
1fbdcb7a-88ba-4ce7-8e2b-fb2cb1607b1a,1
a4d47fd9-e531-47c3-bb48-2d235f0e7441,5
d7fc29a0-a16a-4757-95c1-32cf083478f9,5
a7aeead0-7655-46f1-93e0-8001bc176f17,5
7553e24f-4666-4028-9042-9e69b3463a87,1
56bcf416-5024-4ff6-a510-ae1443fbd430,4
0e648c86-9824-4afa-898c-35eae58a4b36,5
b9dcb285-4798-46b3-9af0-f96221106d23,5
1ee6cd3e-ded6-4919-a889-383dcef404e7,5
179e641c-c025-4c39-a7cf-a66ef1a95ef2,5
2396b186-0d8e-4c23-b211-45b13f570b11,4
e8bab310-6a6d-4c40-bf6f-ca34a5c09505,5
b492d649-f2ed-4500-8e27-df289a74cb51,5
d5b2b807-0a16-4f21-9fc2-4459b1e2c819,5
9105678a-7bb5-4600-8206-ee09803c828c,1
2285be01-23cc-4c1a-bd54-62e74355ef75,5
0f40bbbe-d81e-4224-b539-73a5d968752d,1
7fc42f9c-c741-45cd-96fd-f2c3301b170c,1
ee00a88a-96cc-46f2-9c18-d81412d8cc68,5
7609104c-3ef4-4653-84d6-1fa6e2e9be3e,1
d41325fc-5cc7-4285-9403-2c7e98c6587e,5
11401423-b3a4-4596-9e22-e138b7357673,1
c16288e5-9c20-4da9-92bd-d36e5be1e607,5
23a285a1-b6a6-4c46-88f2-0d813f6ef92a,5
e75ae1c5-4588-4f0d-810c-27c3d9934fe0,5
d4a4f87d-5f46-4db1-bb13-5442c2a6b3a4,5
5fa6dc53-3776-4618-a9a3-e81169b58906,1
fd74fb05-968c-4155-9c39-af9bb5b2227f,5
c3413b50-fc9b-4aa6-8669-4fda9f24679d,5
f7dd3b88-b780-45dd-b23d-3e83ac65d437,1
ff4dd770-d586-450a-b6af-0a021cb94330,5
9f3e9679-de65-41d0-a5a6-eba72c723ff7,5
2d0fef12-b267-43aa-8cce-1e5cddbca1a9,5
7685e842-8d4a-465a-8ee7-b697fff9bb4e,1
443c60cb-936c-4c98-912a-d216dc027e7c,1
911d3cc0-81e9-4ac9-a32c-6cc424473b84,5
b2d6bdb6-2b42-4779-a972-5ca0e1065411,5
6b1523db-cc36-41c5-af76-bbc977824eab,5
8247ef15-b050-4489-bb47-a8599233cf06,5
3958b629-8b02-4626-a256-9848a7a1f711,5
298adbfa-2e8c-4d56-b986-2e48fec92bd0,5
76a9d3f2-281f-43ed-83fb-e37b585533e8,5
f7b0764e-744c-4593-9bb0-63a773e19721,1
5e7a02cb-e68b-4363-9cb8-1b9f868baa5f,1
9fd2ade3-de14-4bbd-8327-c796c2f85749,1
9546aa0d-4d10-43cd-ac92-16b93baecc11,5
75ca1370-ff5d-4407-9390-e54ba025a78c,1
37a507f6-067c-47cc-b9ae-7f7b81d35787,5
beafc4c7-a7cd-46f7-94f3-b462cef37027,1
01be136a-04a0-4321-bac6-afb1783f2cd9,1
0b8c0de8-1757-4330-b44f-8f44faf0ffdd,5
e1cba402-2e13-4afe-8275-0e91d95de1f1,5
cf5ab4ad-c761-434f-a5d2-6228212a85fe,1
13fd706c-f8c4-4b59-ab41-966961b1b03f,5
c6e582eb-8a59-4df6-b528-1a8b6f55341b,1
69fef681-c8a5-4f9a-80c1-7009e8c411b4,1
60fd221d-9449-4c7e-ae50-30ae6ccde784,1
88110e56-b968-4663-953e-67b48b117877,1
9e45786a-74c6-4d7f-af0c-9a509fc17d8e,1
b1867156-9221-4cb4-b1a9-7f281661c703,5
633eb61c-e489-4e08-85b2-58f12dec3c80,1
33901254-1f1e-4054-be71-96331bee99f2,5
15685139-774d-4bfb-9545-c215d110dd80,5
241ed849-ac7f-48c5-9d9c-4b525ce66295,1
e3bee92a-4b3d-477c-a24c-0c5c76be01e5,5
49a4ae81-ca33-4a26-bad7-930767179747,5
008626ba-0633-4a0b-a2f0-8c81d4cc5322,1
64be584f-dd61-440f-97eb-6c4abb83781c,5
6c6de4e1-8efc-4825-821c-68c779a709ba,1
aec56a77-4658-4c38-9dcf-abaf0acfe489,1
320819f1-d656-41b6-ad40-39866f353fbd,5
f415cd65-9dd0-4aaf-ae6f-7ed6ab0f6ec4,5
cf62169e-c454-462a-be88-b8c45b3c3815,5
20995195-e502-417b-966e-b6f32e2e5a4c,1
3b98d9f2-5d56-427b-8554-94a88f6e5fd2,5
260cdfca-a164-4f30-b706-149b30e5a184,1
49769372-f322-405f-8d4e-c73169aa120f,5
277631f5-aa49-4792-9b4a-ac5df3bd4e31,5
0012adbf-a2f5-457c-8309-9cc7923bcac4,5
934d15e0-f2e1-4de1-b3ec-04658621df7e,5
7297effa-4b38-4223-8c7e-3ae3ac925e5c,5
d9c3576f-bb6b-43fa-bef6-84dad62175c9,1
cdaf2699-3369-43bf-a000-10c22840c46d,5
2b7ae838-1549-418a-9cc5-fb1c15a2ee14,5
05f4feeb-cd35-4c5a-94cc-2eb51f1061df,1
ba1a8c53-edaa-43a3-b6a9-84a9a389be07,1
6191efc2-2d87-47ad-9962-12f8dde133fd,3
5db880e6-94cf-415a-b25a-670523abfefc,5
6c010424-d3b1-4fda-9692-73f75dc8fd6e,5
a6b96bd1-d016-476f-818e-cbe1f3bf1703,5
3838ae71-ef57-4625-938e-ebe6993d4e8d,1
039ff0ef-6d39-4619-81a0-9d5d6408b9e2,5
7553a96a-4e4c-42b1-93b8-7aaa4869dcb5,5
101d5068-0b30-4536-8ea7-ac9dafbf4c64,5
d0d763c5-27a5-4571-998e-bba27465c86f,5
d514fb93-f2f6-4b06-9b81-2304392a04e3,5
c47db5c6-19fc-4d5d-a4cc-2a8c6b7292a3,1
28b20c82-6282-45b0-9b7f-29084a19bf73,1
472e144f-893b-4a94-b9a5-bae02f2deb69,1
625bdd24-7b25-4c04-89cf-d8cd39910a6d,5
88887f4f-2316-43dd-96b1-9c9d476c1a12,1
1d22c0fd-548b-466c-841e-02eb43ce5cdf,5
5b7f3aea-a93f-4923-bd9f-a33c6b9b0126,1
27d70f6a-e942-40a4-8703-44bf7a0b8c77,1
6fc39d84-cc91-449b-9a96-2a2a81797297,5
ed8d72e4-68bd-4924-af0f-cfa34a83ad9b,5
dd1b586f-86d7-4249-b502-ad21c58cc7f7,5
67989ed8-f568-49f4-a98b-8c23b2c58a9f,1
6842e61b-34cb-45c7-a679-ea42513ac0bb,1
39410c8c-4487-4734-8235-4b4c1f170fa6,5
492665ae-fba9-45a8-8ee5-af523df9c045,1
bb935f13-db7b-4a89-a612-ec79920acb5f,1
270b13a8-da61-4837-b4c7-3c37051ff71e,5
c599e40f-9537-422d-b600-433d47fe131f,1
1746d2f9-760b-4391-9149-754ee22cfda2,5
1a132298-dd49-4c68-9679-5af7c7c0a104,5
eb4914be-f6c9-4023-961c-21a02af974d5,1
1b1457bb-44f1-41dd-a383-8a2989a991a1,5
5055f5ad-b16b-4827-87ea-906f03b1883d,5
effd3142-9238-4765-87bb-c32910106863,5
7a3c6fd3-1203-4e04-a909-2c10b0f7c3a8,1
585e43aa-e8e0-4f07-ab09-5de7d3d03816,5
516b92b9-e126-47fb-a17f-048f6087ac91,5
826656f3-2381-4ae5-8c5e-1ba168cb7e40,5
0b39151b-4b30-4d01-b617-0e9ec98396ec,5
bdc36197-58bd-4c6f-97b7-275c5b4ab709,5
bbcaf970-b357-41b2-95fa-a22e4f30840a,5
1e6b926d-430a-4cec-826a-ab35d2eafadf,5
3585ea90-a248-4736-ae33-3b83601a60c0,5
17491dbe-cb30-46cd-9a7a-1c2343e3635a,5
b2f4c520-b38c-4e28-9b09-0cfc6d55438a,5
72763afd-08fc-4fe1-af9c-19d2bcaef166,5
700afa54-9fd2-4776-bc4d-1c1382a24ac2,1
a9b2d847-f817-443f-8b58-70271ac55058,1
755ce882-ced0-4e26-9297-9f50a377aaa4,5
3552ee11-1f6f-4e3d-b413-bdfb3ca10955,5
801b4743-5eac-40a4-b9f0-917f08c35d79,5
5b4777d9-75f6-4f09-a6ab-86b729cd5142,1
f7781516-7496-424f-85df-8b6f607e6e82,5
f15a1b16-346a-43b3-9a5e-e0a1c367be18,4
07f97a36-8b20-490a-9a43-796ada9057b2,1
115323a8-7834-4d98-9e72-67b77b405c1a,5
d2c905cc-596f-4fac-be61-862fbbe86ad8,5
4ed52e61-c60a-45ad-add1-21e3f03f6f3b,1
e148fa7d-e8ba-4847-aa50-821ff5122dbf,5
bb8b9b20-fbea-4491-b034-9a2032f93f95,1
a96e9c65-5ca7-4d71-8705-43d5d67738a0,5
7535f513-d9d2-403a-8eb6-fe6c803850eb,5
69ac0361-6797-48ea-9b31-69003444db8e,5
284257f7-2ea8-46ae-a465-f6324ab19999,1
d03d9c4b-ea58-483d-be00-50b310a91834,5
687b6fcc-7580-4ed9-b588-effd42a0709a,5
d12b70ac-0275-48ca-81ad-1b6928df8840,5
cdce4fa5-f2af-4e9c-9563-07a202326846,5
489c45f5-a785-4e0f-ba44-02941d96cc85,5
3f6dd066-dfc9-4654-be23-aa2ab95f2482,5
0ee62212-8855-499d-b620-320afca8a905,5
ae4bedbb-9968-491e-8e1d-c9de381628a8,1
07cd187d-8710-427c-9a41-328fb33fce7c,5
ada4ea8d-9e52-4ea8-94f9-b56bd9526b00,5
db9672ce-637a-4dc1-956c-ab85eccda81d,1
de196ade-2970-41ef-b18e-fcfee8daacf9,1
d3084791-1479-4a60-b327-ef810aa241b9,5
7158a2f0-3593-4d9f-8b9e-2216ff8724f9,1
cdb8185f-e7ab-4790-bf89-8a1284ef7dcc,5
85eda24d-03b3-4c59-851a-4efa48a48334,1
5c52cf15-6d89-47d7-aec2-c84b1c6e18dd,5
b3338606-423f-4573-a102-87e6c48669f3,5
6791cc46-6e45-4d02-a40a-676505ecdd85,5
2ba5df03-9901-42c3-9a7f-353b7edbfa91,1
a565ef61-fd52-4009-9ebf-d7e2a9f7539b,5
7e03c6b9-99fc-4a07-a59d-258829c9b8c1,1
8015add0-3391-4107-9d2b-c3c73a3b83bc,5
3e25bcf1-db1d-4438-91ce-49eb63ee1cfa,1
d58681c5-d54b-4621-a80d-302868bd9a1c,5
775568f8-562a-4cdd-899b-4fb5a451d9f2,1
77f0db15-01e0-41ed-b96c-33a54e4503e4,1
5d8df62e-de31-4c12-aab2-4867156da90b,5
93a80fed-e034-40a6-bb5f-5fade8f5a1be,5
6d20b2d8-84d1-4c61-87c2-e72224aa2cb1,5
cdbfd76f-c394-4b0f-8f73-cffedf614c54,5
63a933d3-6aeb-4537-9f5d-fc5ee79e4aa5,5
51046c6d-33b7-4d04-bbad-8e43ee644a45,5
4f84261b-2804-428b-9cb2-3226bb2b3caf,5
b9de6ac2-3617-411a-b9fb-79d360dd94ff,5
1323ebec-9152-4751-a2d4-2f6b821d9642,5
0d03bf6a-a890-423c-aa69-103fd01aa105,5
e1368a95-3c09-4c2a-9ef6-72115c0a02bd,1
110bb37d-ef22-4ebf-8664-b265909f7493,1
35061929-4bd2-469d-a12c-2daf92c4e2b7,5
df6dfe56-278c-48ee-80bf-272db1809ab1,1
af620375-5bfc-447a-b127-44acdf39ab88,1
6a2fc342-c31b-4a0b-8f42-80d15d2bfe5a,1
b35dce7f-7942-423f-8be0-1db84135c216,5
0a8f81d0-6015-401d-ba3e-3f8f28cc4c8a,5
70ebdeaf-5924-4b12-9cdd-545ae90c2a32,5
125ac1ee-4641-421e-aace-9033aa510d4c,5
ec71cd1f-8baa-46eb-88cd-3605e556c067,5
0a727db3-5884-4e2b-8439-96508b2e3178,5
a1d45118-a589-4638-93eb-2396cf600f32,1
77f314a5-f64c-4edc-8659-b500f5953891,1
d4f64b02-6d06-482e-a4db-a90948a71924,5
dd7d0e62-da2f-4104-9b79-10fb0879e8f5,1
13b4ae3b-c7da-4db1-941c-26f7d632c127,1
d2f97d92-3d0d-4e12-b7c8-4a728af52163,5
82317edf-3ad9-4c2d-a061-b597aa0d7494,5
2398d828-aa3a-4e18-a96c-530463204775,5
e0ba1e88-1e8f-4f02-b84e-0c5d40de2dda,5
6b6b5841-840e-4d7d-a491-1c893a93b4d8,5
9fb0137c-8c9e-477a-83a7-f16a25886fa1,5
f31a2805-f11a-4726-87e7-5a42c77b9b0e,1
1b65ee55-c35f-4e68-91b6-cb01c9f8038d,1
af145b2d-a726-4982-b90d-685f37e8b809,5
9e62b14d-b893-4db5-87dd-2f0b1db43f1b,5
99b75088-fc7a-4577-b8f9-55f83d935ed7,1
da21ac44-eb31-4fbe-86a4-13dca83af0ab,5
abc24b26-6aaf-424d-b1e7-9f8f64dd1277,1
c7ab9dba-b9e7-4135-89da-13a0e244aa4c,1
654705c7-4871-4711-8c94-44f55c4e5b66,5
79bbe295-4f33-4794-a43a-84f135e3ed2d,5
6282e670-9c02-4662-9fd8-fa68845b4ae7,5
af451b16-1dea-498a-899c-3738ee7efa49,5
37e5632a-f872-4414-8d8d-2d4c37035bcb,1
76d18e5d-84f4-40fa-a485-4a29097bfc6c,1
c159c175-5ef8-4a74-a1f1-b5965f9a65cf,1
e9e3eb9b-0d25-49c7-9199-bd78fead30c6,5
d190df85-5d5f-48ad-9718-a821e63f61b8,1
ddf2c2db-6212-4f81-98e6-19e8806a541c,5
dbed9a91-e675-493b-94f2-8e8e8927b86e,5
787ca6bb-336a-4924-8342-d759346f6ccf,5
8ac39ec7-1e13-4de0-b756-ec57b41c1e0b,5
b5d8938c-da3d-4ed2-b095-3c5550df3d36,1
2cfd4e2d-9df9-4627-8357-5f495fddefd0,5
35fc8516-35b7-49eb-a7b2-a3d0f7c262fe,5
27da39cf-17a6-4218-84bf-d12ee6c64d0d,1
5281fcdf-e26f-4e45-ace0-0ecf8225a4dc,5
6cb9769c-23c8-4d74-acd1-d377c1f88af7,5
56333648-246c-40e8-9bef-2fd65df3bd5c,5
8090a86a-6813-413d-8dbe-1f99ae26ed53,1
7822e6c0-7dd6-4b17-8302-d4e4032908ff,5
d718a49f-3767-4173-a646-3c9baed01366,5
5ae8831e-ac87-45a7-b764-86320ef82aee,1
357a5700-123c-400f-a1b2-737f7c9f75f3,5
adca2216-5c04-4712-92fd-54d523a104b3,1
04b754cd-6e97-42a5-b425-8e962979fc77,1
fa3d080c-fa4b-4b25-9709-b5c14f13615f,5
8a249df1-2824-40bd-9f89-33da42f7dba5,1
395a7162-57ba-4e32-babb-015f11f125a9,1
f91a5c96-831d-43d4-a3f0-a6cd6909cc36,1
378735cb-6805-4609-bac0-83324e2e636a,1
5e1de4e3-7b46-4c4d-bbe9-e49b375f106a,5
da65ef14-271c-4104-8eed-104f4643c217,5
7fefb736-db4e-47b6-85ba-10fadb7eddee,5
12d0b5c6-c762-4bd0-aee2-77e8b2e647a5,5
7f13c770-912e-4af4-a50c-3c7405d54add,1
27bf7dda-e1b4-44b7-8987-fb75aa02fbcb,1
6797b904-d1a0-4d77-96ac-368b6c1958b6,4
be1d12b2-533a-4189-86b4-301031e4636e,5
0926ba00-ca10-4e48-a7be-4ce5fe7a9f81,1
a89872df-35c0-420b-be65-8e41daf42dfa,5
acf464fd-b3a8-4179-8685-c33e0afe8903,1
02be83d8-535d-41e3-b245-ccae2cf0bd08,5
4cc009f2-d61c-4fa8-bffa-3042002a80c5,1
454fd861-b0f3-45f9-97ca-72eedf4c84f8,5
a48ddb70-cb9a-42af-8906-28061ae160b1,5
2d8c2cb8-22f7-4ce9-9156-53380c64df19,1
0867d3c7-75c3-4ec0-95c2-389c90058607,1
391933b2-680e-4e2a-b6e5-8dd8a1443aa3,1
29de948d-e3b8-4fca-89e6-601d502b4731,5
bb94e911-79cb-4be5-b44c-c6552c5d577e,1
809c2ca9-7f4f-4f7f-a116-773789bc51b1,1
cc283b58-4315-4f15-a763-3af1cf0e8989,5
d35b689e-d53a-4cda-bfa6-0a1dc93c99d8,5
74444c57-e6cf-4705-b628-3757d0560604,5
898c2dc5-abda-4e18-99d0-13b665ebf365,5
58add722-4bc8-4fd5-8586-78dbbf7876ce,5
d92aad3d-a077-4218-9ade-fe5d5216ce30,5
68af5d78-0987-4fc4-a2a1-3de83c80b131,5
752f2859-8d99-4152-abe0-7e7cdcc51096,5
6b33d555-46bf-4f9a-9a9e-0a06ff53fa5a,5
648421e8-7b27-452a-a8dd-c1562463092d,5
0f30830a-d028-4600-bf38-869d50a5eb4a,1
26eade2c-770c-4247-a80c-e02563526910,5
4029527c-97b9-4d42-be5b-fd2c66fb7495,5
20725122-a5e1-4576-8e6a-86e6657dabff,5
0dcb3d2f-b5be-4783-a98a-14a2818ea214,1
09c865ed-2ce1-4d88-80f3-fdc17dc30493,1
e0280868-6665-4bb3-bf8f-003ef49447f3,5
a2d1fc10-6099-4496-ba24-fa0ac2cab23d,2
dd22418a-21a8-4cd5-a183-00d719c565ea,5
37d4cf13-7fef-4f6f-b3b8-025c7b59f865,5
abfa0d17-320c-45cc-9146-607830c27684,1
e916be0a-1b37-4df5-b9b0-d958d69809a5,1
1419e656-06fb-4db1-9adb-f7a091980ba6,5
30b2a565-5b83-4a1f-9918-936e313b7b50,5
97a1b592-8264-4f59-8bb6-1c3e99883292,5
cfe3d1b4-9205-473c-b3de-9f6ea2400c7d,5
741b0652-514c-4c20-9b88-5837097ba943,5
721fe4dd-6b5f-424b-9c98-4986596fe430,5
bfdb30b0-fe73-4fa8-bd3f-6afa072a625e,1
9bd72f03-e977-4d85-8975-9e09e8ab0530,5
a94d6a04-aa3c-4177-bab7-7a701927c9f7,1
2f617930-36f4-4c23-869c-6a7032232760,1
e4a1107a-6190-49dc-bd45-ac597f017103,5
547df759-7cc0-4898-8949-e2e64e39939a,1
70f822b0-8ab3-48c6-b6cc-05f4e2dec20c,1
fbb982ab-63b4-497b-97f4-4501c1444bcc,1
4135af8e-3a54-4648-b524-395b8324e895,1
836de687-b935-4321-bcde-beaacc90739c,1
66ac8496-4c13-408e-b3c5-52ab1d5f850a,1
a1d36093-bce5-409e-9213-882ad6860f76,5
26c3a0cf-cedc-47a7-a126-018d35b8ced3,1
9879b0ad-acad-45fd-a280-6a612740fa26,1
595959d3-7e87-4271-ac1c-3af2f74e1d75,5
be6b5d43-b4d0-4136-b109-ad9b7c7f6e60,1
a2f9c8e5-79f3-4544-b653-2506646ffcbe,5
64717668-e010-4e2d-859d-d68a48ac79b9,5
f3b30bbd-053d-4904-98bf-353ee96b87f8,5
16733912-75bc-4601-a4aa-53d541233bda,1
f67f0fe9-2ab2-4750-ba5e-ef3d047940e5,1
18a493d3-061f-4f97-8e56-76d8e43d56c4,1
110923b6-b5c9-4b4d-a6d4-a7ad8f3e1d58,5
88f6c7c4-ada4-4b2a-8093-898aeba0a1bb,1
38e44995-886c-4992-bade-fab624d739ab,5
5b00b4e9-5995-413f-88ef-11d96797841f,4
8101bc9e-a4c5-4aa8-8092-2a1078d6617e,5
b07af899-c87d-4407-acbf-59ad3b7e8eed,1
199baa9e-9111-4032-a0ff-3640b5e27ffd,5
329eb8d4-e1b8-47fd-89de-4720902231a7,5
fe22627d-6826-45a6-a155-ee9097172885,1
8f96eec2-c158-4472-8ab7-e0fade0d75c9,1
6748214e-238d-4c3d-8e91-530011960e4d,1
6f4e532e-4b96-44a1-b820-2a8fcfb73cb1,5
0c20b292-9e94-4eb1-bef1-e0ede8175014,1
ad5a7c26-48bd-43c3-be18-ebd273cbed25,5
584a6123-de4e-4513-b918-2e69fe76ad07,5
51996ca4-58b5-499a-9c8d-0ce3b879b7ea,5
0ad06275-1dd1-4eb4-ac7c-c651a402348a,5
2dfd7a6d-2f85-451c-ab58-c3247b1a7284,1
7fb5aa33-bff7-4c33-ac32-3ccbc6a0a1c9,5
610e6a52-a838-45b6-a802-1e916d4866f4,5
f85aaa23-6e47-4e03-b674-39ce63036a15,5
5bf54e00-0207-490e-83d1-ea3b560091db,5
89cad882-e472-4b50-b399-ecbbc9fcdc1e,5
602e3879-8550-4b0f-aad9-15b9647d53c9,1
53c6d59a-06aa-468e-a094-32a9dafd211a,5
b571c407-a2c2-4e57-a617-2861578fb556,5
55f0cc56-c6c5-4b95-a610-4ca8f087c517,5
30f3f246-49d3-47a7-b004-a2ee08b76770,5
13e3636e-8376-42e9-a33d-d49c16037138,5
2d347ad9-1c58-48fd-aaf7-6b943bb7d9de,5
e81df4d6-3db5-4ca1-9a85-717fb8f862f5,5
29fe4dd6-d85a-406c-883c-bbfc1ad7e1e8,1
cad8dec0-a6fc-44f8-a561-0d1249143aa5,5
27bd4b54-6a8b-4cce-9fec-fb645f3502a5,1
32d33f13-c826-47da-a9da-4183254646ab,5
b29651a8-945f-4b28-a4ee-5e5bf45dfc47,1
587ef0b8-3f6d-4335-ae68-0a4f137f8fed,5
efedc545-a680-40b6-86c6-451713b9eff4,1
97701fc7-ca80-4122-b1ab-940012e0023d,5
fdfe2ee2-cb6b-4e38-b28e-92c141d3cc32,1
91ddab8a-e586-4e0d-8ea7-0359d4301b50,1
041cdade-7b63-4f35-9286-a6cc0b99e41f,5
2abb6e50-e504-4151-9905-67358da98ba1,5
39a749be-4351-491a-9abd-e3aed903fa0f,5
291bed2a-ee2e-44ae-9880-e42041013dc7,5
3ed84896-034c-420f-985d-8d0130dcbe17,5
3b98cce1-fd3e-4d72-8c4c-e79278b822b5,5
7bd90ec8-3c04-4519-a1c0-a12013b0a705,5
ac343c23-5d4e-480e-92a7-33626f0e07e3,5
ce3f696a-074d-49ef-a5bf-87710a336b4c,5
1ffe8597-2a6c-4425-ad9f-274a7d852983,1
e4231a6c-46ed-4ce4-89e1-9588de43d011,1
f98e87a3-ba06-4ba3-922d-6ae5802c4ec3,5
815384c6-2719-40fa-a008-822777547bb8,5
80c768bc-9f52-4284-9f56-8b4afcc27798,5
a137b790-2bdb-4b6b-af4c-03168ad92996,5
0a012962-ee3d-4a1e-8e3f-be5c001a2ccf,5
45677ccc-9550-42a5-ad2a-b36bca8b702d,5
b2628682-c4e6-48e3-8213-ffd7a68ece04,1
260f9afe-472d-40ee-aaf3-632c52811cc9,5
409ed081-8116-4e6b-a395-babce823ecf6,5
fa520261-acec-40dc-b993-7aed64294bac,5
497827ce-24d7-4c3a-948a-f42c6a281235,1
b2d09426-69a1-4a07-b91d-e315f0d238c9,1
d8a942e2-12d5-4451-9de2-801836944bb1,5
e83376e9-4ac0-4063-8444-27f5e86f6902,1
42625f02-be92-43e9-a6c2-f36d9160d1a0,1
32077439-42ae-4089-9b34-fcef94ba8753,5
ab6d3a97-316c-4339-8b27-671d8cf8bcfd,1
59996d5d-5bf9-42de-8334-c16b5193bc7e,1
5f36138e-ff3d-406d-8b69-aa94031577e1,5
3d80c253-f33f-4c07-9b93-008e8b790538,5
59271fa0-b073-4aed-b997-8557032fdb94,5
19f36513-2a4b-45e4-821e-eb4d8411577c,5
3e87e4ba-a1d9-438e-a393-5c4546a2b271,1
1d2c3b42-5bf9-4e77-a7f5-caba9f0db51e,5
0f03f4a8-592f-490f-8b24-d82dd0794f8c,1
bc0c5b9c-f768-4551-9735-8c83102deef4,5
